kml_file,type,name,order,lat,lon,station,dir
doc.kml,LineString,Linea_7,131,14.6293047,-90.5554442,,VUELTA
doc.kml,LineString,Linea_7,132,14.6291519,-90.5554831,,VUELTA
doc.kml,LineString,Linea_7,133,14.6290017,-90.5555407,,VUELTA
doc.kml,LineString,Linea_7,134,14.6283542,-90.555817,,VUELTA
doc.kml,LineString,Linea_7,135,14.6280804,-90.5559551,,VUELTA
doc.kml,LineString,Linea_7,136,14.6278806,-90.5561027,,VUELTA
doc.kml,LineString,Linea_7,137,14.6277573,-90.5562555,,VUELTA
doc.kml,LineString,Linea_7,138,14.6275938,-90.556509,,VUELTA
doc.kml,LineString,Linea_7,139,14.6274128,-90.5567826,,VUELTA
doc.kml,LineString,Linea_7,140,14.6272291,-90.5570897,,VUELTA
doc.kml,LineString,Linea_7,141,14.6270144,-90.5574491,,VUELTA
doc.kml,LineString,Linea_7,142,14.6268564,-90.5576965,,VUELTA
doc.kml,LineString,Linea_7,143,14.6267036,-90.5579171,,VUELTA
doc.kml,LineString,Linea_7,144,14.626387,-90.5584201,,VUELTA
doc.kml,LineString,Linea_7,145,14.6259977,-90.5589579,ROOSEVELT DIRECCIÓN USAC,VUELTA
doc.kml,LineString,Linea_7,146,14.6258478,-90.5591443,,VUELTA
doc.kml,LineString,Linea_7,147,14.625672,-90.559277,,VUELTA
doc.kml,LineString,Linea_7,148,14.6253956,-90.5594118,,VUELTA
doc.kml,LineString,Linea_7,149,14.6252516,-90.5594772,,VUELTA
doc.kml,LineString,Linea_7,150,14.6250946,-90.559505,,VUELTA
doc.kml,LineString,Linea_7,151,14.6249538,-90.5595164,,VUELTA
doc.kml,LineString,Linea_7,152,14.6247273,-90.559458,,VUELTA
doc.kml,LineString,Linea_7,153,14.6244549,-90.5593333,,VUELTA
doc.kml,LineString,Linea_7,154,14.6231572,-90.5585273,,VUELTA
doc.kml,LineString,Linea_7,155,14.6216727,-90.5577281,,VUELTA
doc.kml,LineString,Linea_7,156,14.6211158,-90.5574461,,VUELTA
doc.kml,LineString,Linea_7,157,14.6205615,-90.5571507,,VUELTA
doc.kml,LineString,Linea_7,158,14.6194556,-90.5565519,,VUELTA
doc.kml,LineString,Linea_7,158,14.61919357552522,-90.55642086081627,SAN JORGE DIRECCIÓN USAC,VUELTA
doc.kml,LineString,Linea_7,159,14.6171502,-90.555357,,VUELTA
doc.kml,LineString,Linea_7,160,14.6165714,-90.5550324,,VUELTA
doc.kml,LineString,Linea_7,161,14.6161367,-90.5547896,,VUELTA
doc.kml,LineString,Linea_7,162,14.6155475,-90.5545831,,VUELTA
doc.kml,LineString,Linea_7,163,14.6149726,-90.5544061,,VUELTA
doc.kml,LineString,Linea_7,164,14.6148591,-90.5543659,,VUELTA
doc.kml,LineString,Linea_7,165,14.614788,-90.5543525,,VUELTA
doc.kml,LineString,Linea_7,166,14.614717,-90.5543525,,VUELTA
doc.kml,LineString,Linea_7,167,14.6144406,-90.5543418,,VUELTA
doc.kml,LineString,Linea_7,168,14.6140331,-90.5543337,,VUELTA
doc.kml,LineString,Linea_7,169,14.6132207,-90.5544987,,VUELTA
doc.kml,LineString,Linea_7,170,14.612738,-90.5546314,,VUELTA
doc.kml,LineString,Linea_7,171,14.6123915,-90.5547789,,VUELTA
doc.kml,LineString,Linea_7,172,14.6117212,-90.5551678,,VUELTA
doc.kml,LineString,Linea_7,173,14.6110987,-90.5555822,,VUELTA
doc.kml,LineString,Linea_7,174,14.6106816,-90.5558954,,VUELTA
doc.kml,LineString,Linea_7,175,14.610332,-90.5561388,CEJUSA DIRECCIÓN USAC,VUELTA
doc.kml,LineString,Linea_7,176,14.6091822,-90.5569381,,VUELTA
doc.kml,LineString,Linea_7,177,14.6080895,-90.5577482,,VUELTA
doc.kml,LineString,Linea_7,178,14.6076897,-90.5580385,RODOLFO ROBLES DIRECCIÓN USAC,VUELTA
doc.kml,LineString,Linea_7,179,14.6073081,-90.5582858,,VUELTA
doc.kml,LineString,Linea_7,180,14.6066746,-90.5587296,,VUELTA
doc.kml,LineString,Linea_7,181,14.6055011,-90.5595554,,VUELTA
doc.kml,LineString,Linea_7,182,14.6044276,-90.5602926,,VUELTA
doc.kml,LineString,Linea_7,183,14.6036961,-90.5608329,,VUELTA
doc.kml,LineString,Linea_7,184,14.6034033,-90.5610326,,VUELTA
doc.kml,LineString,Linea_7,185,14.6027168,-90.561514,,VUELTA
doc.kml,LineString,Linea_7,186,14.602513,-90.5616307,,VUELTA
doc.kml,LineString,Linea_7,187,14.6022898,-90.5617292,,VUELTA
doc.kml,LineString,Linea_7,188,14.6022019,-90.5617601,,VUELTA
doc.kml,LineString,Linea_7,189,14.6020698,-90.5617869,,VUELTA
doc.kml,LineString,Linea_7,190,14.601842,-90.5618063,,VUELTA
doc.kml,LineString,Linea_7,191,14.6017515,-90.5618066,,VUELTA
doc.kml,LineString,Linea_7,192,14.601661,-90.5617983,,VUELTA
doc.kml,LineString,Linea_7,193,14.6015701,-90.5617879,,VUELTA
doc.kml,LineString,Linea_7,194,14.6014812,-90.5617688,,VUELTA
doc.kml,LineString,Linea_7,195,14.6013983,-90.5617485,,VUELTA
doc.kml,LineString,Linea_7,196,14.6013206,-90.5617188,,VUELTA
doc.kml,LineString,Linea_7,197,14.6011652,-90.5616514,,VUELTA
doc.kml,LineString,Linea_7,198,14.6009845,-90.5615301,,VUELTA
doc.kml,LineString,Linea_7,199,14.600901,-90.5614611,,VUELTA
doc.kml,LineString,Linea_7,200,14.60082,-90.561388,,VUELTA
doc.kml,LineString,Linea_7,201,14.6007652,-90.5613313,,VUELTA
doc.kml,LineString,Linea_7,202,14.600661,-90.5611955,,VUELTA
doc.kml,LineString,Linea_7,203,14.6005721,-90.56105,,VUELTA
doc.kml,LineString,Linea_7,204,14.5999713,-90.5600784,,VUELTA
doc.kml,LineString,Linea_7,205,14.5996802,-90.5595771,,VUELTA
doc.kml,LineString,Linea_7,205,14.599668273439326,-90.55959073595146,GRANAI DIRECCIÓN USAC,VUELTA
doc.kml,LineString,Linea_7,206,14.5995451,-90.5593446,,VUELTA
doc.kml,LineString,Linea_7,207,14.5993866,-90.5590987,,VUELTA
doc.kml,LineString,Linea_7,208,14.5991738,-90.5587596,,VUELTA
doc.kml,LineString,Linea_7,209,14.5989726,-90.5584191,,VUELTA
doc.kml,LineString,Linea_7,210,14.5985651,-90.5577368,,VUELTA
doc.kml,LineString,Linea_7,211,14.5980868,-90.5569459,,VUELTA
doc.kml,LineString,Linea_7,212,14.5977371,-90.5563929,,VUELTA
doc.kml,LineString,Linea_7,213,14.5974217,-90.5558763,,VUELTA
doc.kml,LineString,Linea_7,214,14.5971128,-90.555353,,VUELTA
doc.kml,LineString,Linea_7,215,14.5970382,-90.5552323,,VUELTA
doc.kml,LineString,Linea_7,216,14.5969494,-90.5551156,,VUELTA
doc.kml,LineString,Linea_7,217,14.5967508,-90.5548581,,VUELTA
doc.kml,LineString,Linea_7,218,14.5964393,-90.554445,,VUELTA
doc.kml,LineString,Linea_7,219,14.5962213,-90.5541506,,VUELTA
doc.kml,LineString,Linea_7,220,14.596193,-90.5541116,,VUELTA
doc.kml,LineString,Linea_7,221,14.596144,-90.5540645,,VUELTA
doc.kml,LineString,Linea_7,222,14.5960045,-90.5539408,,VUELTA
doc.kml,LineString,Linea_7,223,14.5958592,-90.553803,,VUELTA
doc.kml,LineString,Linea_7,224,14.5957774,-90.5537114,,VUELTA
doc.kml,LineString,Linea_7,225,14.5953627,-90.5531908,,VUELTA
doc.kml,LineString,Linea_7,226,14.5950208,-90.5528505,,VUELTA
doc.kml,LineString,Linea_7,227,14.5947326,-90.5525521,,VUELTA
doc.kml,LineString,Linea_7,228,14.594512,-90.5523264,,VUELTA
doc.kml,LineString,Linea_7,229,14.5944458,-90.552247,,VUELTA
doc.kml,LineString,Linea_7,230,14.5942719,-90.552028,,VUELTA
doc.kml,LineString,Linea_7,231,14.5941957,-90.5518809,,VUELTA
doc.kml,LineString,Linea_7,232,14.5941111,-90.5517434,,VUELTA
doc.kml,LineString,Linea_7,233,14.5940104,-90.5516089,,VUELTA
doc.kml,LineString,Linea_7,234,14.5939487,-90.5515319,,VUELTA
doc.kml,LineString,Linea_7,235,14.5938328,-90.5514042,,VUELTA
doc.kml,LineString,Linea_7,236,14.5936398,-90.5511956,,VUELTA
doc.kml,LineString,Linea_7,237,14.5934023,-90.5509193,,VUELTA
doc.kml,LineString,Linea_7,238,14.5932206,-90.5506699,,VUELTA
doc.kml,LineString,Linea_7,239,14.5931431,-90.5505384,USAC PERIFÉRICO,VUELTA
