kml_file,type,name,order,lat,lon,station,dir
doc.kml,Polygon,Linea_12,336,14.6170362,-90.5297037,,IDA
doc.kml,Polygon,Linea_12,337,14.6176552,-90.5291095,,IDA
doc.kml,Polygon,Linea_12,338,14.6191583,-90.5276658,,IDA
doc.kml,Polygon,Linea_12,338,14.61902153829485,-90.52779582195598,BOLÍVAR DIRECCIÓN CENTRO,IDA
doc.kml,Polygon,Linea_12,339,14.6202591,-90.5265708,,IDA
doc.kml,Polygon,Linea_12,340,14.6207444,-90.5261175,,IDA
doc.kml,Polygon,Linea_12,341,14.6212342,-90.5256521,,IDA
doc.kml,Polygon,Linea_12,342,14.6217202,-90.5252029,,IDA
doc.kml,Polygon,Linea_12,343,14.6219547,-90.5249702,,IDA
doc.kml,Polygon,Linea_12,344,14.6221893,-90.5247241,,IDA
doc.kml,Polygon,Linea_12,345,14.622903,-90.5239289,,IDA
doc.kml,Polygon,Linea_12,346,14.6230763,-90.523733,,IDA
doc.kml,Polygon,Linea_12,347,14.6232587,-90.5235077,,IDA
doc.kml,Polygon,Linea_12,348,14.6235902,-90.5230853,,IDA
doc.kml,Polygon,Linea_12,349,14.6237412,-90.5228932,,IDA
doc.kml,Polygon,Linea_12,350,14.6239201,-90.5226783,,IDA
doc.kml,Polygon,Linea_12,351,14.6242416,-90.5222914,,IDA
doc.kml,Polygon,Linea_12,352,14.6247529,-90.5222414,,IDA
doc.kml,Polygon,Linea_12,352,14.625066683656067,-90.5221728005948,DON BOSCO,IDA
doc.kml,Polygon,Linea_12,353,14.6252713,-90.5221458,,IDA
doc.kml,Polygon,Linea_12,354,14.6254549,-90.522115,,IDA
doc.kml,Polygon,Linea_12,355,14.6256528,-90.5220821,,IDA
doc.kml,Polygon,Linea_12,356,14.6260304,-90.5220258,,IDA
doc.kml,Polygon,Linea_12,357,14.6267882,-90.5219105,,IDA
doc.kml,Polygon,Linea_12,358,14.6281222,-90.5216965,,IDA
doc.kml,Polygon,Linea_12,359,14.6279892,-90.5206578,,IDA
doc.kml,Polygon,Linea_12,360,14.6278757,-90.5196735,,IDA
doc.kml,Polygon,Linea_12,361,14.6284791,-90.5190807,,IDA
doc.kml,Polygon,Linea_12,362,14.6285602,-90.5190033,,IDA
doc.kml,Polygon,Linea_12,363,14.6286555,-90.5189205,,IDA
doc.kml,Polygon,Linea_12,364,14.6287217,-90.5188836,,IDA
doc.kml,Polygon,Linea_12,365,14.6287649,-90.5187119,,IDA
doc.kml,Polygon,Linea_12,366,14.6288496,-90.5185979,,IDA
doc.kml,Polygon,Linea_12,367,14.628891,-90.5185329,,IDA
doc.kml,Polygon,Linea_12,368,14.6288955,-90.5184803,,IDA
doc.kml,Polygon,Linea_12,369,14.6289104,-90.5184277,,IDA
doc.kml,Polygon,Linea_12,370,14.6289303,-90.5183567,,IDA
doc.kml,Polygon,Linea_12,371,14.6290442,-90.5182201,,IDA
doc.kml,Polygon,Linea_12,372,14.6292745,-90.5179495,,IDA
doc.kml,Polygon,Linea_12,373,14.6294792,-90.5177074,,IDA
doc.kml,Polygon,Linea_12,374,14.6296827,-90.517458,,IDA
doc.kml,Polygon,Linea_12,375,14.6297183,-90.5173903,,IDA
doc.kml,Polygon,Linea_12,376,14.6297423,-90.5173159,,IDA
doc.kml,Polygon,Linea_12,377,14.6297416,-90.5172649,,IDA
doc.kml,Polygon,Linea_12,378,14.6297299,-90.5172199,,IDA
doc.kml,Polygon,Linea_12,379,14.6297092,-90.517175,,IDA
doc.kml,Polygon,Linea_12,380,14.6295846,-90.5170516,,IDA
doc.kml,Polygon,Linea_12,381,14.6293589,-90.5168391,,IDA
doc.kml,Polygon,Linea_12,382,14.6291266,-90.5166144,,IDA
doc.kml,Polygon,Linea_12,383,14.6289916,-90.5164522,,IDA
doc.kml,Polygon,Linea_12,384,14.6283635,-90.5159037,,IDA
doc.kml,Polygon,Linea_12,385,14.6282078,-90.5158218,,IDA
doc.kml,Polygon,Linea_12,385,14.627603611675976,-90.51590020013494,PLAZA MUNICIPAL,IDA
