index,LINEA,estacion_actual,siguiente_estacion,A2A_n,A2A_p50,A2A_p10,A2A_p25,A2A_p75,A2A_p90,A2A_mean_trim10,A2A_std,A2A_discard_ratio,D2A_n,D2A_p50,D2A_p10,D2A_p25,D2A_p75,D2A_p90,D2A_mean_trim10,D2A_std,D2A_discard_ratio,ETA_usuario_s,ETA_operativo_s,ETA_sugerido_s
599,Linea_6,COLÓN,JOSÉ MARTÍ,824.0,1916.0,1103.1,1450.0,2611.0,3409.0,2011.8450479233227,859.9931552648792,0.050970873786407744,693.0,92.0,31.60000000000001,60.0,122.0,161.39999999999998,93.5977229601518,49.24945451946059,0.051948051948051965,1916.0,92.0,1916.0
600,Linea_6,COLÓN,PLAZA BARRIOS/FEGUA,16.0,2382.0,902.2,1735.0,3132.5,5047.799999999999,2634.3076923076924,1554.9567227173268,0.0625,9.0,300.0,50.800000000000004,180.0,450.0,909.2000000000003,424.2857142857143,458.25201010132486,0.2222222222222222,2382.0,300.0,2382.0
601,Linea_6,COLÓN,PROYECTOS 4-4,9141.0,1530.0,1279.0,1386.0,1716.0,1934.0,1549.914238260607,261.50076827597525,0.09451919921233998,2178.0,60.0,60.0,60.0,60.0,69.0,60.29253981559095,6.17545823116897,0.3163452708907254,1530.0,60.0,1530.0
602,Linea_6,COLÓN,QUINTANAL,4913.0,1805.0,1275.4,1469.0,2544.0,3191.6000000000004,1968.5253081563073,752.3614563900824,0.030124160390799903,3193.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.2652677732539931,1805.0,60.0,1805.0
603,Linea_6,COLÓN,SANTA TERESA,165.0,1415.0,358.2,643.25,2316.25,2699.1,1461.03125,949.1492244649131,0.042424242424242475,80.0,120.0,31.0,60.0,214.0,300.0,136.32203389830508,112.61666874467403,0.08750000000000002,1415.0,120.0,1415.0
604,Linea_6,CORPUS CHRISTI,CAPUCHINAS,1.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,,0.0,0.0,,,,,,,,,1476.0,,1476.0
605,Linea_6,CORPUS CHRISTI,CERRO DEL CARMEN,40.0,364.0,147.6,272.0,420.0,491.19999999999993,344.96774193548384,127.5248959972095,0.07499999999999996,33.0,111.0,55.5,60.0,180.75,243.4,121.8076923076923,83.79823478585816,0.030303030303030276,364.0,111.0,364.0
606,Linea_6,CORPUS CHRISTI,CIPRESALES,130.0,916.0,591.0,726.0,1031.0,1238.8000000000002,895.5148514851485,241.49994136110956,0.038461538461538436,33.0,60.0,39.2,60.0,75.0,120.9,70.65384615384616,35.55219640690064,0.030303030303030276,916.0,60.0,916.0
607,Linea_6,CORPUS CHRISTI,JOSÉ MARTÍ,56918.0,193.0,133.0,164.0,231.0,274.0,196.3394596716806,55.77644365616945,0.10504585544116096,56502.0,110.0,59.0,90.0,154.0,194.0,118.7071585658158,53.125311671731815,0.10472195674489404,193.0,110.0,193.0
608,Linea_6,CORPUS CHRISTI,PROYECTOS 4-4,258.0,910.0,615.0,772.0,1081.0,1296.4,930.681592039801,249.76689585918515,0.03488372093023251,125.0,60.0,58.0,60.0,120.0,152.0,81.57446808510639,44.918272444521946,0.07199999999999995,910.0,60.0,910.0
609,Linea_6,CORPUS CHRISTI,QUINTANAL,84.0,11.0,5.0,8.0,12.5,14.0,10.272727272727273,4.112121495423655,0.20238095238095233,13.0,60.0,8.600000000000001,13.0,120.0,120.0,62.90909090909091,45.54048635484581,0.0,11.0,60.0,11.0
610,Linea_6,CORPUS CHRISTI,SANTA TERESA,13.0,444.0,335.0,389.0,486.5,507.0,436.1111111111111,78.19648910974782,0.15384615384615385,2.0,66.0,22.8,39.0,93.0,109.2,66.0,76.36753236814714,0.0,444.0,66.0,444.0
611,Linea_6,FRANCOS Y MONROY,CAPUCHINAS,22.0,2143.0,1819.9,2029.0,2243.0,2332.2000000000003,2122.875,202.96949930238,0.18181818181818177,4.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.25,2143.0,300.0,2143.0
612,Linea_6,FRANCOS Y MONROY,CERRO DEL CARMEN,50.0,2068.5,1713.0,1914.5,2239.5,2529.0,2073.9736842105262,334.3605166171146,0.07999999999999996,7.0,8498.0,228.0,3178.5,35687.5,45930.200000000004,19278.428571428572,20654.792719504938,0.0,2068.5,8498.0,2068.5
613,Linea_6,FRANCOS Y MONROY,CIPRESALES,478.0,3060.0,2075.2,2541.0,3920.5,4959.6,3209.8676056338027,1123.8103199429881,0.07322175732217573,44.0,60.0,11.0,19.75,60.0,60.0,48.583333333333336,23.7599317166465,0.0,3060.0,60.0,3060.0
614,Linea_6,FRANCOS Y MONROY,COLÓN,54142.0,240.0,180.0,210.0,297.75,316.0,245.12728596860333,56.084030613086,0.1440656052602416,53486.0,180.0,87.0,120.0,210.0,266.0,167.33695485845448,74.6752445969107,0.08364805743559067,240.0,180.0,240.0
615,Linea_6,FRANCOS Y MONROY,CORPUS CHRISTI,19.0,1881.0,1302.2,1502.75,2402.5,2864.1000000000004,1947.0625,672.0581037166667,0.052631578947368474,3.0,60.0,14.4,31.5,60.0,60.0,41.0,32.90896534380867,0.0,1881.0,60.0,1881.0
616,Linea_6,FRANCOS Y MONROY,JOSÉ MARTÍ,57.0,1943.0,1427.5,1701.75,2379.75,2822.5,2021.842105263158,750.5967249317445,0.19298245614035092,28.0,91.0,30.1,46.0,135.5,149.9,91.27777777777777,46.229640423430226,0.2142857142857143,1943.0,91.0,1943.0
617,Linea_6,FRANCOS Y MONROY,PLAZA BARRIOS/FEGUA,841.0,60.0,59.0,60.0,60.0,61.0,59.993348115299334,5.478284313679816,0.33055885850178357,29.0,4906.0,4.6000000000000005,10.0,30050.0,36704.2,12727.32,16400.205751367637,0.0,60.0,4906.0,60.0
618,Linea_6,FRANCOS Y MONROY,PROYECTOS 4-4,107.0,2880.0,2080.6000000000004,2470.75,3480.0,4003.2000000000007,2944.939024390244,765.5398923195794,0.04672897196261683,21.0,60.5,39.7,60.0,120.0,127.60000000000002,79.5,45.63137322306028,0.1428571428571429,2880.0,60.5,2880.0
619,Linea_6,FRANCOS Y MONROY,QUINTANAL,114.0,3927.0,1776.9,2602.5,5803.25,7033.0,4110.978260869565,2111.301367417351,0.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.28125,3927.0,60.0,3927.0
620,Linea_6,FRANCOS Y MONROY,SANTA TERESA,46.0,2174.0,1640.4,1879.0,2347.5,2565.0,2129.714285714286,382.18677778260377,0.06521739130434778,6.0,300.0,76.0,164.25,33187.5,47125.5,15833.833333333334,24311.58687882522,0.0,2174.0,300.0,2174.0
621,Linea_6,IGSS ZONA 6,ACADEMIA,645.0,121.0,60.0,103.0,240.0,352.0,157.41995841995842,107.62094745243687,0.06821705426356595,332.0,60.0,27.0,43.5,82.0,240.0,71.91845493562232,86.69433632700033,0.12349397590361444,121.0,60.0,121.0
622,Linea_6,IGSS ZONA 6,CENTRO ZONA 6,57636.0,120.0,60.0,86.0,121.0,180.0,114.13595365376916,37.54662817286233,0.07909986813796932,34857.0,60.0,60.0,60.0,67.5,120.0,67.891569552169,24.782865769782518,0.07992655707605356,120.0,60.0,120.0
623,Linea_6,IGSS ZONA 6,CERRO DEL CARMEN,6.0,120.0,109.0,118.0,160.0,172.6,136.4,32.66955769519998,0.16666666666666663,1.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,,0.0,120.0,1141.0,120.0
624,Linea_6,IGSS ZONA 6,CIPRESALES,61.0,310.0,240.0,300.0,370.0,415.8,327.72727272727275,62.4632722274337,0.11475409836065575,7.0,90.0,36.0,54.75,120.75,121.0,82.33333333333333,44.22518136386403,0.1428571428571429,310.0,90.0,310.0
625,Linea_6,IGSS ZONA 6,PARROQUIA,18.0,60.0,9.200000000000001,28.5,69.0,121.6,57.92307692307692,47.190596319101346,0.16666666666666663,4.0,210.5,39.800000000000004,92.0,306.25,317.5,187.75,151.9766977752401,0.0,60.0,210.5,60.0
626,Linea_6,IGSS ZONA 6,PROYECTOS,47.0,931.5,586.0,719.0,1158.75,1253.0,949.2105263157895,274.8623239031666,0.021276595744680882,22.0,693.0,182.9,300.0,734.0,752.7,565.7777777777778,243.94382292771573,0.0,931.5,693.0,931.5
627,Linea_6,IGSS ZONA 6,PROYECTOS 4-4,16.0,374.0,310.2,351.0,421.0,510.40000000000003,392.54545454545456,158.73437738594168,0.1875,3.0,91.0,66.2,75.5,195.5,258.2,150.33333333333334,130.538627744179,0.0,374.0,91.0,374.0
628,Linea_6,JOSÉ MARTÍ,CAPUCHINAS,30.0,536.5,366.0,394.25,647.25,731.4000000000001,526.75,175.43784307158248,0.0,9.0,18255.0,264.0,300.0,34628.0,45323.2,19845.11111111111,20205.73216592537,0.0,536.5,18255.0,536.5
629,Linea_6,JOSÉ MARTÍ,CERRO DEL CARMEN,58550.0,218.0,153.0,182.0,258.0,300.0,220.77207247017233,56.884393082524205,0.03374893253629374,58184.0,149.0,90.0,120.0,182.0,221.0,150.80366690429514,49.330747358697174,0.035679912003299896,218.0,149.0,218.0
630,Linea_6,JOSÉ MARTÍ,CIPRESALES,74.0,780.0,413.0,541.0,989.25,1175.0,780.5,310.66904807767673,0.027027027027026973,19.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.368421052631579,780.0,60.0,780.0
631,Linea_6,JOSÉ MARTÍ,CORPUS CHRISTI,471.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.2866242038216561,16.0,8.5,2.3,3.0,10.75,13.0,7.666666666666667,4.3576382352153775,0.125,60.0,8.5,60.0
632,Linea_6,JOSÉ MARTÍ,PLAZA BARRIOS/FEGUA,7.0,175.0,60.0,87.5,402.0,825.5,353.5,430.3318486935402,0.1428571428571429,2.0,205.0,129.0,157.5,252.5,281.0,205.0,134.35028842544403,0.0,175.0,205.0,175.0
633,Linea_6,JOSÉ MARTÍ,PROYECTOS 4-4,94.0,908.0,552.0,700.5,1125.5,1380.0,924.0410958904109,320.2994211198627,0.03191489361702127,36.0,61.0,60.0,60.0,120.0,152.59999999999997,83.67857142857143,46.57836055524347,0.05555555555555558,908.0,61.0,908.0
634,Linea_6,JOSÉ MARTÍ,QUINTANAL,30.0,628.0,384.7,482.25,817.25,1082.5000000000002,655.2083333333334,317.5909235305611,0.06666666666666665,18.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.38888888888888884,628.0,60.0,628.0
635,Linea_6,JOSÉ MARTÍ,SANTA TERESA,107.0,428.5,311.7,387.0,484.5,560.1,433.6388888888889,93.22757585004774,0.15887850467289721,45.0,82.0,4.7,60.0,169.5,295.1,113.3125,96.34059719849832,0.15555555555555556,428.5,82.0,428.5
636,Linea_6,PARROQUIA,ACADEMIA,83.0,385.0,292.6,300.0,495.25,620.9,400.046875,142.81454934458012,0.06024096385542166,14.0,60.0,60.0,60.0,60.0,60.5,60.0,1.5811388300841898,0.2857142857142857,385.0,60.0,385.0
637,Linea_6,PARROQUIA,CENTRO ZONA 6,217.0,259.0,132.2,186.0,367.5,459.0,273.3952095808383,127.87873356649058,0.04608294930875578,64.0,60.0,25.6,59.5,60.5,120.0,64.46938775510205,33.409525234401,0.078125,259.0,60.0,259.0
638,Linea_6,PARROQUIA,CERRO DEL CARMEN,150.0,1951.0,80.0,121.0,2787.0,3730.0,1668.4513274336284,1519.372917993178,0.06000000000000005,104.0,122.5,15.100000000000003,51.5,315.75,727.5,190.02777777777777,301.8509808316831,0.15384615384615385,1951.0,122.5,1951.0
639,Linea_6,PARROQUIA,CIPRESALES,37.0,487.0,360.20000000000005,411.75,519.25,626.3000000000001,478.0,111.41601221448279,0.2432432432432432,5.0,72.0,29.8,61.0,176.0,250.4,123.6,115.73374615901794,0.0,487.0,72.0,487.0
640,Linea_6,PARROQUIA,IGSS ZONA 6,58253.0,120.0,67.0,89.0,172.0,219.0,128.47568110763734,58.59969258273215,0.03912244862925518,54953.0,39.0,25.0,29.0,60.0,90.0,44.55257752369639,26.298536141523275,0.08090550106454608,120.0,39.0,120.0
641,Linea_6,PARROQUIA,PROYECTOS,16.0,1120.5,401.0,752.75,1220.75,1330.5,988.6428571428571,392.1962093986461,0.0,7.0,757.5,690.0,714.0,806.25,825.5,757.6666666666666,60.974311530895264,0.1428571428571429,1120.5,757.5,1120.5
642,Linea_6,PARROQUIA,PROYECTOS 4-4,17.0,466.0,389.8,428.0,870.0,1105.0,613.5333333333333,315.2785416477459,0.0,0.0,,,,,,,,,466.0,,466.0
643,Linea_6,PLAZA BARRIOS/FEGUA,CAPUCHINAS,197.0,33.5,7.0,10.0,615.75,849.8000000000002,248.49358974358975,378.7338702917519,0.015228426395939132,82.0,60.0,7.9,12.5,120.0,155.40000000000003,65.484375,54.8197506679038,0.024390243902439046,33.5,60.0,33.5
644,Linea_6,PLAZA BARRIOS/FEGUA,CERRO DEL CARMEN,75.0,1024.0,120.3,669.75,1492.75,1854.5,1062.4333333333334,610.28293293987,0.013333333333333308,34.0,110.0,59.0,60.0,142.0,195.19999999999996,109.4,72.1514895093902,0.1470588235294118,1024.0,110.0,1024.0
645,Linea_6,PLAZA BARRIOS/FEGUA,CIPRESALES,1545.0,1797.0,1391.6,1579.5,2052.5,2331.4,1816.3664596273293,377.70137443492587,0.08932038834951461,162.0,60.0,10.0,34.0,60.0,60.0,49.475806451612904,20.48714093579052,0.04938271604938271,1797.0,60.0,1797.0
646,Linea_6,PLAZA BARRIOS/FEGUA,COLÓN,312.0,530.5,60.0,176.0,960.0,1349.6999999999996,573.7049180327868,500.3825218961235,0.02564102564102566,122.0,240.0,101.2,133.0,300.0,351.4,223.41666666666666,116.3003293928193,0.14754098360655743,530.5,240.0,530.5
647,Linea_6,PLAZA BARRIOS/FEGUA,CORPUS CHRISTI,189.0,1126.0,872.5,986.5,1252.0,1398.4999999999998,1124.375,210.19530713686234,0.10052910052910058,8.0,60.5,60.0,60.0,61.0,62.0,60.833333333333336,1.169045194450012,0.25,1126.0,60.5,1126.0
648,Linea_6,PLAZA BARRIOS/FEGUA,FRANCOS Y MONROY,55826.0,584.0,289.0,416.0,765.0,925.0,589.4431032113243,246.30328202798444,0.02246265181098417,54521.0,165.0,70.0,115.0,221.0,289.0,167.2935463036566,83.35885180978107,0.07705287870728705,584.0,165.0,584.0
649,Linea_6,PLAZA BARRIOS/FEGUA,JOSÉ MARTÍ,450.0,1263.0,995.0,1127.0,1451.0,1575.8000000000002,1275.9472140762464,227.57334325306746,0.05555555555555558,420.0,89.0,30.0,56.0,101.0,127.19999999999999,81.55623100303951,35.246379295804736,0.02619047619047621,1263.0,89.0,1263.0
650,Linea_6,PLAZA BARRIOS/FEGUA,PROYECTOS 4-4,540.0,1787.0,1400.0,1570.5,2075.75,2462.0,1819.9948717948719,415.86498176144806,0.09999999999999998,131.0,60.0,41.0,60.0,69.0,120.0,66.83505154639175,29.182766906130073,0.07633587786259544,1787.0,60.0,1787.0
651,Linea_6,PLAZA BARRIOS/FEGUA,QUINTANAL,69.0,1956.0,1260.0,1525.0,2288.0,2859.0,1932.2448979591836,692.9420338636428,0.1159420289855072,48.0,60.0,60.0,60.0,72.0,120.0,70.08108108108108,26.478083180035686,0.0625,1956.0,60.0,1956.0
652,Linea_6,PLAZA BARRIOS/FEGUA,SANTA TERESA,228.0,720.0,487.40000000000003,592.0,840.0,994.4,719.1212121212121,199.86156997900207,0.10087719298245612,75.0,61.0,59.0,60.0,220.0,300.0,116.12280701754386,113.22636289987064,0.053333333333333344,720.0,61.0,720.0
653,Linea_6,PROYECTOS,ACADEMIA,45.0,3293.0,2619.4,2871.0,3884.0,4385.400000000001,3379.060606060606,694.1668187112737,0.1333333333333333,3.0,300.0,300.0,300.0,514.0,642.4,442.6666666666667,247.10591521315982,0.0,3293.0,300.0,3293.0
654,Linea_6,PROYECTOS,CENTRO ZONA 6,73.0,2945.0,824.0,983.0,3346.0,3748.8000000000006,2331.2982456140353,1283.9025473398062,0.0547945205479452,21.0,120.0,59.0,60.0,210.5,260.79999999999995,135.2941176470588,88.87848988879301,0.09523809523809523,2945.0,120.0,2945.0
655,Linea_6,PROYECTOS,CERRO DEL CARMEN,49958.0,3275.0,2654.0,2932.0,3729.0,4316.0,3328.9273802546754,637.5201247251518,0.06077104768005126,47172.0,120.0,28.0,74.0,181.0,256.0,127.54416006874118,90.51800208159187,0.13652166539472566,3275.0,120.0,3275.0
656,Linea_6,PROYECTOS,CIPRESALES,182.0,1315.0,1040.6,1175.75,1512.5,1782.2,1349.2931034482758,296.7989565840329,0.20879120879120883,37.0,60.0,11.2,22.0,115.0,142.6,65.85185185185185,55.639923942827565,0.10810810810810811,1315.0,60.0,1315.0
657,Linea_6,PROYECTOS,IGSS ZONA 6,52.0,3012.0,1968.0,2555.75,3531.25,3705.5000000000005,3025.975,730.316863855139,0.07692307692307687,5.0,57.5,18.1,34.75,79.5,94.80000000000001,56.75,41.50803135137424,0.19999999999999996,3012.0,57.5,3012.0
658,Linea_6,PROYECTOS,PARROQUIA,758.0,1909.0,1184.8,1435.0,3059.5,3734.0,2166.0133333333333,1026.1858515497001,0.01055408970976257,594.0,148.0,60.0,85.0,213.0,300.0,153.24724061810156,97.6553284300331,0.04882154882154888,1909.0,148.0,1909.0
659,Linea_6,PROYECTOS,PROYECTOS 4-4,512.0,1337.0,976.0,1177.0,1530.0,1718.0,1343.8629283489097,345.1759407350752,0.216796875,156.0,60.0,60.0,60.0,60.0,61.0,60.0253164556962,0.44379068469415384,0.3782051282051282,1337.0,60.0,1337.0
660,Linea_6,PROYECTOS 4-4,ACADEMIA,4.0,3441.0,3196.5,3225.75,3808.5,4111.8,3593.25,522.2728373816378,0.0,0.0,,,,,,,,,3441.0,,3441.0
661,Linea_6,PROYECTOS 4-4,CENTRO ZONA 6,10.0,3768.0,2890.6,3094.0,3905.0,4092.6,3529.1111111111113,599.1200723653908,0.09999999999999998,3.0,300.0,83.2,164.5,300.0,300.0,209.66666666666666,156.46192295038858,0.0,3768.0,300.0,3768.0
662,Linea_6,PROYECTOS 4-4,CERRO DEL CARMEN,24.0,2304.0,60.0,60.5,3059.5,4463.800000000001,1788.3684210526317,1840.028375576013,0.04166666666666663,10.0,121.0,51.400000000000006,77.0,347.0,652.2,254.77777777777777,257.18367841767184,0.09999999999999998,2304.0,121.0,2304.0
663,Linea_6,PROYECTOS 4-4,CIPRESALES,10046.0,60.0,60.0,60.0,106.0,120.0,72.63254758603303,29.65779437538902,0.01304001592673698,1736.0,60.0,26.0,54.0,60.0,62.0,55.80224525043178,15.695572746576655,0.16705069124423966,60.0,60.0,60.0
664,Linea_6,PROYECTOS 4-4,CORPUS CHRISTI,2.0,330.5,258.1,285.25,375.75,402.9,330.5,127.9863273947651,0.0,1.0,121.0,121.0,121.0,121.0,121.0,121.0,,0.0,330.5,121.0,330.5
665,Linea_6,PROYECTOS 4-4,IGSS ZONA 6,9.0,3149.5,2736.1,2935.0,3970.5,4288.5,3385.625,724.5737540099007,0.11111111111111116,0.0,,,,,,,,,3149.5,,3149.5
666,Linea_6,PROYECTOS 4-4,JOSÉ MARTÍ,1.0,529.0,529.0,529.0,529.0,529.0,529.0,,0.0,1.0,66.0,66.0,66.0,66.0,66.0,66.0,,0.0,529.0,66.0,529.0
667,Linea_6,PROYECTOS 4-4,PARROQUIA,15.0,3371.0,2742.2,2909.5,3788.0,4207.0,3365.6153846153848,673.2228315739009,0.0,0.0,,,,,,,,,3371.0,,3371.0
668,Linea_6,PROYECTOS 4-4,PROYECTOS,56576.0,263.0,181.0,232.0,310.0,365.0,270.3591504273909,69.13027325344358,0.06693651018099545,56252.0,180.0,120.0,145.0,240.0,300.0,190.2914810954231,67.53801508903287,0.06200668420678379,263.0,180.0,263.0
669,Linea_6,PROYECTOS 4-4,QUINTANAL,431.0,120.0,94.0,113.0,172.25,180.0,129.47321428571428,39.71136199942119,0.025522041763341052,319.0,60.0,60.0,60.0,60.0,60.0,60.0,0.3194912969028742,0.24451410658307215,120.0,60.0,120.0
670,Linea_6,QUINTANAL,CERRO DEL CARMEN,10.0,480.0,349.0,420.0,495.0,579.2,461.77777777777777,93.71202934759467,0.09999999999999998,6.0,124.0,37.5,69.5,177.75,189.5,117.0,76.9285382676676,0.0,480.0,124.0,480.0
671,Linea_6,QUINTANAL,CIPRESALES,24.0,10.0,2.0,4.25,12.0,16.90000000000001,9.3125,7.862586179998824,0.25,0.0,,,,,,,,,10.0,,10.0
672,Linea_6,QUINTANAL,CORPUS CHRISTI,56136.0,120.0,60.0,60.0,120.0,180.0,104.01775404486433,38.67475666095839,0.02424469146358843,25050.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.2531337325349301,120.0,60.0,120.0
673,Linea_6,QUINTANAL,JOSÉ MARTÍ,974.0,197.0,121.0,164.0,240.0,299.9,201.5540166204986,64.8841380243877,0.07392197125256672,925.0,110.0,36.0,82.0,148.0,180.0,110.38285714285715,52.92371947225827,0.05513513513513513,197.0,110.0,197.0
674,Linea_6,QUINTANAL,PROYECTOS 4-4,3.0,460.0,287.2,352.0,3984.0,6098.400000000001,2737.3333333333335,4132.929872781939,0.0,2.0,90.0,66.0,75.0,105.0,114.0,90.0,42.42640687119285,0.0,460.0,90.0,460.0
675,Linea_6,QUINTANAL,SANTA TERESA,9.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.4444444444444444,3.0,25.0,10.6,16.0,38.0,45.8,27.666666666666668,22.120880030716076,0.0,60.0,25.0,60.0
676,Linea_6,SANTA TERESA,CAPUCHINAS,57935.0,180.0,120.0,157.0,240.0,252.0,186.4866835443038,53.5226078845044,0.1477690515232588,52078.0,120.0,60.0,60.0,178.0,223.0,114.40868434737389,68.20068074639246,0.07688467299051427,180.0,120.0,180.0
677,Linea_6,SANTA TERESA,CERRO DEL CARMEN,32.0,60.0,34.8,60.0,60.0,60.0,57.55555555555556,14.577825181177989,0.3125,4.0,255.5,49.800000000000004,79.5,685.0,1171.0000000000002,509.0,678.4890075257913,0.0,60.0,255.5,60.0
678,Linea_6,SANTA TERESA,CIPRESALES,271.0,1498.0,1072.5,1265.25,1692.25,1912.5,1483.5970873786407,309.54465943650484,0.05535055350553508,40.0,60.0,60.0,60.0,60.0,60.0,60.0,0.6000000000000001,0.375,1498.0,60.0,1498.0
679,Linea_6,SANTA TERESA,COLÓN,262.0,88.0,60.0,60.0,120.0,120.0,89.67980295566502,28.39356923363473,0.03435114503816794,122.0,49.0,5.200000000000001,16.0,60.0,60.0,39.89010989010989,22.151108735338823,0.07377049180327866,88.0,49.0,88.0
680,Linea_6,SANTA TERESA,CORPUS CHRISTI,20.0,1249.5,129.1,882.75,1711.5,2167.8,1277.25,698.1009936738529,0.0,5.0,60.0,60.0,60.0,120.0,120.6,84.2,33.13910077235048,0.0,1249.5,60.0,1249.5
681,Linea_6,SANTA TERESA,FRANCOS Y MONROY,4.0,8.0,7.2,7.5,34.5,50.400000000000006,25.333333333333332,30.892285984260432,0.25,2.0,149.5,77.1,104.25,194.75,221.9,149.5,127.9863273947651,0.0,8.0,149.5,8.0
682,Linea_6,SANTA TERESA,JOSÉ MARTÍ,10.0,716.5,142.1,508.25,938.5,1126.0,683.625,386.1453973015124,0.19999999999999996,7.0,81.5,44.0,63.0,93.25,94.0,73.16666666666667,26.080005112473934,0.1428571428571429,716.5,81.5,716.5
683,Linea_6,SANTA TERESA,PLAZA BARRIOS/FEGUA,285.0,770.0,384.5,556.5,1009.0,1211.0,778.7882882882883,344.810532897181,0.03157894736842104,172.0,437.0,287.2,300.0,718.0,961.4000000000001,507.2113821138211,303.7644301648363,0.11046511627906974,770.0,437.0,770.0
684,Linea_6,SANTA TERESA,PROYECTOS 4-4,164.0,1708.0,1299.0,1478.0,2027.0,2212.2000000000003,1740.4108527131782,372.78557011147484,0.030487804878048808,60.0,60.0,56.00000000000001,60.0,117.0,134.4,74.31914893617021,42.71689458173156,0.050000000000000044,1708.0,60.0,1708.0
685,Linea_6,SANTA TERESA,QUINTANAL,27.0,1595.0,1171.0,1405.0,1776.0,2045.0,1593.764705882353,353.4185364475976,0.2222222222222222,18.0,60.0,60.0,60.0,60.0,60.7,60.083333333333336,0.3631365196012815,0.2222222222222222,1595.0,60.0,1595.0
686,Linea_7,4 DE FEBRERO DIRECCIÓN LA MERCED,BETHANIA DIRECCIÓN LA MERCED,3558.0,92.0,59.0,61.0,117.0,148.0,92.09569732937686,36.73108010800409,0.05283867341202919,1956.0,44.0,18.0,24.0,60.0,92.0,44.42130919220056,29.435925317206884,0.08282208588957052,92.0,44.0,92.0
687,Linea_7,4 DE FEBRERO DIRECCIÓN LA MERCED,GRANAI DIRECCIÓN LA MERCED,1.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,,0.0,0.0,,,,,,,,,1843.0,,1843.0
688,Linea_7,4 DE FEBRERO DIRECCIÓN LA MERCED,INCIENSO DIRECCIÓN LA MERCED,47.0,112.0,86.0,102.0,151.0,183.20000000000005,124.0,49.81676275664604,0.17021276595744683,41.0,48.0,26.4,35.0,84.0,108.40000000000002,55.13793103448276,32.36041777628129,0.14634146341463417,112.0,48.0,112.0
689,Linea_7,4 DE FEBRERO DIRECCIÓN LA MERCED,SAN JUAN DE DIOS,2.0,405.5,317.9,350.75,460.25,493.1,405.5,154.8563850798539,0.0,2.0,128.5,74.5,94.75,162.25,182.5,128.5,95.45941546018392,0.0,405.5,128.5,405.5
690,Linea_7,4 DE FEBRERO DIRECCIÓN USAC,BETHANIA DIRECCIÓN USAC,59.0,60.0,9.600000000000001,29.5,60.0,61.0,49.44897959183673,21.11204143127033,0.0,3.0,9.0,5.8,7.0,10.0,10.6,8.333333333333334,3.055050463303893,0.0,60.0,9.0,60.0
691,Linea_7,4 DE FEBRERO DIRECCIÓN USAC,CIUDAD DE PLATA DIRECCIÓN USAC,59.0,61.0,60.0,60.0,173.5,246.10000000000008,103.14583333333333,84.69466171446705,0.016949152542372836,17.0,60.0,46.2,60.0,197.0,247.20000000000002,108.4,91.71679556240119,0.0,61.0,60.0,61.0
692,Linea_7,4 DE FEBRERO DIRECCIÓN USAC,INCIENSO DIRECCIÓN USAC,6.0,1913.5,1627.0,1731.25,1958.5,2104.5,1881.6666666666667,233.18033078856945,0.0,6.0,99.0,86.4,99.0,108.0,114.0,100.4,14.774978849392646,0.16666666666666663,1913.5,99.0,1913.5
693,Linea_7,4 DE FEBRERO DIRECCIÓN USAC,ROOSEVELT DIRECCIÓN USAC,4.0,424.5,178.8,271.5,537.75,558.9,384.75,208.88014904884253,0.0,2.0,65.0,62.6,63.5,66.5,67.4,65.0,4.242640687119285,0.0,424.5,65.0,424.5
694,Linea_7,4 DE FEBRERO DIRECCIÓN USAC,SAN JUAN DIRECCIÓN USAC,3.0,300.0,204.0,240.0,661.0,877.6,500.6666666666667,455.4572793724273,0.0,3.0,119.0,71.8,89.5,240.0,312.6,180.0,159.50235107985085,0.0,300.0,119.0,300.0
695,Linea_7,4 DE FEBRERO DIRECCIÓN USAC,VILLA LINDA DIRECCIÓN USAC,3390.0,61.0,60.0,60.0,120.0,121.0,83.66153846153846,33.21006186503857,0.01740412979351036,864.0,60.0,59.0,60.0,60.0,61.0,60.08724832214765,0.7463103859854151,0.35532407407407407,61.0,60.0,61.0
696,Linea_7,ARCHIVO GENERAL,BETHANIA DIRECCIÓN LA MERCED,1.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,,0.0,0.0,,,,,,,,,1804.0,,1804.0
697,Linea_7,ARCHIVO GENERAL,CIUDAD DE PLATA II DIRECCIÓN LA MERCED,3.0,2565.0,2507.4,2529.0,3199.5,3580.2,2964.0,754.3016637924113,0.0,3.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0,2565.0,60.0,2565.0
