kml_file,type,name,order,lat,lon,station,dir
doc.kml,LineString,Línea 7,0,14.6435346,-90.5079153,,IDA
doc.kml,LineString,Línea 7,415,14.6457652,-90.5330588
doc.kml,LineString,Línea 7,416,14.6458613,-90.5329539
doc.kml,LineString,Línea 7,417,14.6461091,-90.532754
doc.kml,LineString,Línea 7,418,14.6462849,-90.5326729
doc.kml,LineString,Línea 7,419,14.6464711,-90.5326132
doc.kml,LineString,Línea 7,420,14.6469745,-90.5325206
doc.kml,LineString,Línea 7,421,14.6475246,-90.532471
doc.kml,LineString,Línea 7,422,14.6478684,-90.5323557
doc.kml,LineString,Línea 7,423,14.6480747,-90.5322324
doc.kml,LineString,Línea 7,424,14.6482525,-90.5320124
doc.kml,LineString,Línea 7,425,14.6484303,-90.5317281
doc.kml,LineString,Línea 7,426,14.6486152,-90.531378
doc.kml,LineString,Línea 7,427,14.648743,-90.531087,INCIENSO DIRECCIÓN LA MERCED,IDA
doc.kml,LineString,Línea 7,428,14.6489739,-90.5305586
doc.kml,LineString,Línea 7,429,14.6490064,-90.5304556
doc.kml,LineString,Línea 7,430,14.6490232,-90.5303393
doc.kml,LineString,Línea 7,431,14.6490349,-90.5301656
doc.kml,LineString,Línea 7,432,14.6490115,-90.529864
doc.kml,LineString,Línea 7,433,14.6489706,-90.5297245
doc.kml,LineString,Línea 7,434,14.6489229,-90.5295984
doc.kml,LineString,Línea 7,435,14.6488571,-90.5294911
doc.kml,LineString,Línea 7,436,14.6487657,-90.5293168
doc.kml,LineString,Línea 7,437,14.6485834,-90.5290767
doc.kml,LineString,Línea 7,438,14.6479164,-90.5282244
doc.kml,LineString,Línea 7,439,14.6475849,-90.5278076
doc.kml,LineString,Línea 7,440,14.6472352,-90.5273614
doc.kml,LineString,Línea 7,441,14.6462362,-90.5260927
doc.kml,LineString,Línea 7,442,14.6460231,-90.5257882
doc.kml,LineString,Línea 7,443,14.6456789,-90.5253899
doc.kml,LineString,Línea 7,444,14.645373,-90.5250024
doc.kml,LineString,Línea 7,445,14.6451696,-90.5247382
doc.kml,LineString,Línea 7,446,14.6448348,-90.5243198
doc.kml,LineString,Línea 7,447,14.6445494,-90.5239617
doc.kml,LineString,Línea 7,448,14.6443999,-90.5238055
doc.kml,LineString,Línea 7,449,14.6441647,-90.5236037
doc.kml,LineString,Línea 7,450,14.6436645,-90.5232818
doc.kml,LineString,Línea 7,451,14.6431409,-90.5229465
doc.kml,LineString,Línea 7,452,14.6427531,-90.5227098
doc.kml,LineString,Línea 7,453,14.6425366,-90.5226448
doc.kml,LineString,Línea 7,454,14.6422207,-90.5225895
doc.kml,LineString,Línea 7,455,14.6419541,-90.5225261
doc.kml,LineString,Línea 7,456,14.6418476,-90.522471
doc.kml,LineString,Línea 7,457,14.6417904,-90.5224354
doc.kml,LineString,Línea 7,458,14.641754,-90.5223864
doc.kml,LineString,Línea 7,459,14.6417007,-90.5222817
doc.kml,LineString,Línea 7,460,14.641659,-90.5221784
doc.kml,LineString,Línea 7,461,14.6415887,-90.5217276
doc.kml,LineString,Línea 7,462,14.6412779,-90.5195429
doc.kml,LineString,Línea 7,462,14.641198270759077,-90.51899581937074,SAN JUAN DE DIOS,IDA
doc.kml,LineString,Línea 7,463,14.6409255,-90.5172348
doc.kml,LineString,Línea 7,463,14.640279020311203,-90.5130996966973,PASAJE AYCINENA,IDA
doc.kml,LineString,Línea 7,464,14.6402508,-90.512843
doc.kml,LineString,Línea 7,465,14.6399082,-90.5106417
doc.kml,LineString,Línea 7,466,14.6397317,-90.5095411
doc.kml,LineString,Línea 7,467,14.6395325,-90.5084458
doc.kml,LineString,Línea 7,468,14.6409393,-90.5082476
doc.kml,LineString,Línea 7,469,14.6412435,-90.5082323
doc.kml,LineString,Línea 7,470,14.6423904,-90.5080631
doc.kml,LineString,Línea 7,471,14.6435346,-90.5079153,LA MERCED,IDA
