kml_file,type,name,order,lat,lon,station,dir
doc.kml,Polygon,Línea 13,120,14.5945561,-90.5213895
doc.kml,Polygon,Línea 13,121,14.5943231,-90.5214555
doc.kml,Polygon,Línea 13,122,14.5941706,-90.5214961
doc.kml,Polygon,Línea 13,123,14.5940337,-90.5215353
doc.kml,Polygon,Línea 13,124,14.5939318,-90.5215651
doc.kml,Polygon,Línea 13,125,14.5936239,-90.521655,ACUEDUCTO,VUELTA
doc.kml,Polygon,Línea 13,126,14.5933887,-90.5217181
doc.kml,Polygon,Línea 13,127,14.5929468,-90.5218468
doc.kml,Polygon,Línea 13,128,14.590639,-90.5224661
doc.kml,Polygon,Línea 13,129,14.5890844,-90.5228926
doc.kml,Polygon,Línea 13,130,14.5876096,-90.5233111
doc.kml,Polygon,Línea 13,130,14.587209469063437,-90.52343087633999,FUERZA AÉREA,VUELTA
doc.kml,Polygon,Línea 13,131,14.5870504,-90.5234723
doc.kml,Polygon,Línea 13,132,14.586488,-90.5236697
doc.kml,Polygon,Línea 13,133,14.5864399,-90.5235599
doc.kml,Polygon,Línea 13,134,14.586414,-90.5234883
doc.kml,Polygon,Línea 13,135,14.5863815,-90.5233851
doc.kml,Polygon,Línea 13,136,14.5863048,-90.5231489
doc.kml,Polygon,Línea 13,137,14.5862311,-90.5229181
doc.kml,Polygon,Línea 13,138,14.5861423,-90.5226443
doc.kml,Polygon,Línea 13,139,14.5861195,-90.5225721
doc.kml,Polygon,Línea 13,140,14.5860732,-90.5225495
doc.kml,Polygon,Línea 13,140,14.58587188977215,-90.52261085432154,PLAZA ARGENTINA,VUELTA
doc.kml,Polygon,Línea 13,141,14.5855334,-90.522695
doc.kml,Polygon,Línea 13,142,14.5852707,-90.5227661
doc.kml,Polygon,Línea 13,143,14.5850974,-90.5228127
doc.kml,Polygon,Línea 13,144,14.5850079,-90.5228365
doc.kml,Polygon,Línea 13,145,14.5846584,-90.5229317
doc.kml,Polygon,Línea 13,146,14.5844467,-90.522992
doc.kml,Polygon,Línea 13,147,14.5843048,-90.5230356
doc.kml,Polygon,Línea 13,148,14.5840761,-90.5231043
doc.kml,Polygon,Línea 13,149,14.5838673,-90.52317
doc.kml,Polygon,Línea 13,150,14.5834646,-90.5233057
doc.kml,Polygon,Línea 13,151,14.5829844,-90.5234669
doc.kml,Polygon,Línea 13,152,14.5827452,-90.5235471
doc.kml,Polygon,Línea 13,153,14.5825061,-90.5236277
doc.kml,Polygon,Línea 13,154,14.582142,-90.5237512
doc.kml,Polygon,Línea 13,155,14.5818042,-90.5238642
doc.kml,Polygon,Línea 13,156,14.5809908,-90.5241295
doc.kml,Polygon,Línea 13,157,14.5806299,-90.5242475
doc.kml,Polygon,Línea 13,158,14.5804404,-90.5243106
doc.kml,Polygon,Línea 13,159,14.5802778,-90.5243649
doc.kml,Polygon,Línea 13,160,14.5801158,-90.5244182,HANGARES,VUELTA
doc.kml,Polygon,Línea 13,161,14.5799573,-90.5244711
doc.kml,Polygon,Línea 13,162,14.5799363,-90.5244775
doc.kml,Polygon,Línea 13,163,14.5799132,-90.5244979
doc.kml,Polygon,Línea 13,164,14.5798998,-90.5245378
doc.kml,Polygon,Línea 13,165,14.5798836,-90.5245639
doc.kml,Polygon,Línea 13,166,14.5798641,-90.524583
doc.kml,Polygon,Línea 13,167,14.579829,-90.5246017
doc.kml,Polygon,Línea 13,168,14.5797954,-90.524612
doc.kml,Polygon,Línea 13,169,14.5797667,-90.5246119
doc.kml,Polygon,Línea 13,170,14.579728,-90.5246064
doc.kml,Polygon,Línea 13,171,14.5797043,-90.5245941
doc.kml,Polygon,Línea 13,172,14.5796814,-90.5245728
doc.kml,Polygon,Línea 13,173,14.5796602,-90.5245417
doc.kml,Polygon,Línea 13,174,14.5796461,-90.5245086
doc.kml,Polygon,Línea 13,175,14.5796427,-90.5244736
doc.kml,Polygon,Línea 13,176,14.5796452,-90.5244511
doc.kml,Polygon,Línea 13,177,14.5796552,-90.5244149
doc.kml,Polygon,Línea 13,178,14.5796623,-90.5243999
doc.kml,Polygon,Línea 13,179,14.5796681,-90.5243908
doc.kml,Polygon,Línea 13,180,14.5796833,-90.5243757
doc.kml,Polygon,Línea 13,181,14.5796954,-90.5243668
doc.kml,Polygon,Línea 13,182,14.5797166,-90.5243524
doc.kml,Polygon,Línea 13,183,14.5797452,-90.5243397
doc.kml,Polygon,Línea 13,184,14.579774,-90.5243372
doc.kml,Polygon,Línea 13,185,14.5798049,-90.5243389
doc.kml,Polygon,Línea 13,186,14.579846,-90.5243513
doc.kml,Polygon,Línea 13,187,14.5798675,-90.5243456
doc.kml,Polygon,Línea 13,188,14.5799245,-90.5243313
doc.kml,Polygon,Línea 13,189,14.5800284,-90.5243018,HANGARES,IDA
doc.kml,Polygon,Línea 13,190,14.5802145,-90.5242735
doc.kml,Polygon,Línea 13,191,14.5805507,-90.5241648
doc.kml,Polygon,Línea 13,192,14.5807351,-90.5240998
doc.kml,Polygon,Línea 13,193,14.5808472,-90.5240656
doc.kml,Polygon,Línea 13,194,14.5809495,-90.5240311
doc.kml,Polygon,Línea 13,195,14.5811262,-90.5239736
doc.kml,Polygon,Línea 13,196,14.5813017,-90.5239157
doc.kml,Polygon,Línea 13,197,14.5816021,-90.5238136
doc.kml,Polygon,Línea 13,198,14.5819742,-90.5236859
doc.kml,Polygon,Línea 13,199,14.5823644,-90.5235592
doc.kml,Polygon,Línea 13,200,14.5825279,-90.5235046
doc.kml,Polygon,Línea 13,201,14.5826624,-90.5234564
doc.kml,Polygon,Línea 13,202,14.5832986,-90.5232476
doc.kml,Polygon,Línea 13,203,14.5836843,-90.5231165
doc.kml,Polygon,Línea 13,204,14.5838847,-90.5230469
doc.kml,Polygon,Línea 13,205,14.5840469,-90.5229945
doc.kml,Polygon,Línea 13,206,14.5842261,-90.5229418
doc.kml,Polygon,Línea 13,207,14.5842811,-90.5229242
doc.kml,Polygon,Línea 13,208,14.5843516,-90.5229006
doc.kml,Polygon,Línea 13,209,14.5844524,-90.5228736
doc.kml,Polygon,Línea 13,210,14.5846556,-90.5228174
doc.kml,Polygon,Línea 13,211,14.584856,-90.5227638
doc.kml,Polygon,Línea 13,212,14.5849563,-90.5227377
doc.kml,Polygon,Línea 13,213,14.5851433,-90.5226901
doc.kml,Polygon,Línea 13,214,14.5853631,-90.522628
doc.kml,Polygon,Línea 13,215,14.5854486,-90.5226005
doc.kml,Polygon,Línea 13,216,14.5856306,-90.5225525
doc.kml,Polygon,Línea 13,217,14.5857428,-90.522522
doc.kml,Polygon,Línea 13,218,14.5858629,-90.5224916,PLAZA ARGENTINA,IDA
doc.kml,Polygon,Línea 13,219,14.5859343,-90.5224682
doc.kml,Polygon,Línea 13,220,14.5859843,-90.5224552
doc.kml,Polygon,Línea 13,221,14.586009,-90.5224419
doc.kml,Polygon,Línea 13,222,14.5860291,-90.5224082
doc.kml,Polygon,Línea 13,223,14.5860551,-90.5223947
doc.kml,Polygon,Línea 13,224,14.5860739,-90.5223738
doc.kml,Polygon,Línea 13,225,14.5861021,-90.5223498
doc.kml,Polygon,Línea 13,226,14.5861365,-90.5223202
doc.kml,Polygon,Línea 13,227,14.5861851,-90.5222996
doc.kml,Polygon,Línea 13,228,14.5862233,-90.5222812
doc.kml,Polygon,Línea 13,229,14.5862732,-90.5222727
doc.kml,Polygon,Línea 13,230,14.5863078,-90.5222703
doc.kml,Polygon,Línea 13,231,14.5863445,-90.5222695
doc.kml,Polygon,Línea 13,232,14.586366,-90.5222783
doc.kml,Polygon,Línea 13,233,14.5863875,-90.5222971
doc.kml,Polygon,Línea 13,234,14.5864646,-90.522285
doc.kml,Polygon,Línea 13,235,14.5866624,-90.5222483
doc.kml,Polygon,Línea 13,236,14.5868921,-90.5221869
doc.kml,Polygon,Línea 13,237,14.5871271,-90.5221233
doc.kml,Polygon,Línea 13,238,14.5873481,-90.5220628
doc.kml,Polygon,Línea 13,239,14.5875054,-90.5220202
doc.kml,Polygon,Línea 13,240,14.587627,-90.5219887
doc.kml,Polygon,Línea 13,241,14.5878373,-90.5219319
doc.kml,Polygon,Línea 13,242,14.5884765,-90.5217559
doc.kml,Polygon,Línea 13,243,14.5885824,-90.5217266
doc.kml,Polygon,Línea 13,244,14.5886779,-90.5217005
doc.kml,Polygon,Línea 13,245,14.5888804,-90.5216444
doc.kml,Polygon,Línea 13,246,14.5890317,-90.5216053
doc.kml,Polygon,Línea 13,247,14.5891658,-90.5215717
doc.kml,Polygon,Línea 13,248,14.5892629,-90.5215481
doc.kml,Polygon,Línea 13,249,14.5895384,-90.5214734
doc.kml,Polygon,Línea 13,250,14.5897262,-90.5214193
doc.kml,Polygon,Línea 13,251,14.5898146,-90.5213949
doc.kml,Polygon,Línea 13,252,14.5898971,-90.5213729
doc.kml,Polygon,Línea 13,253,14.5902461,-90.5212795
doc.kml,Polygon,Línea 13,254,14.5904088,-90.5212333
doc.kml,Polygon,Línea 13,255,14.5905943,-90.5211858
doc.kml,Polygon,Línea 13,256,14.5908547,-90.5211112
doc.kml,Polygon,Línea 13,257,14.5912655,-90.5209937
doc.kml,Polygon,Línea 13,258,14.5919717,-90.5207922,LOS ARCOS,IDA
doc.kml,Polygon,Línea 13,259,14.5923173,-90.5206935
doc.kml,Polygon,Línea 13,260,14.592659,-90.5206082
doc.kml,Polygon,Línea 13,261,14.5933852,-90.520435
doc.kml,Polygon,Línea 13,262,14.593516,-90.520394
doc.kml,Polygon,Línea 13,263,14.5935509,-90.5203533
