kml_file,type,name,order,lat,lon,station,dir
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,102,14.58639,-90.522326
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,103,14.58641,-90.522375
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,104,14.586413,-90.52243
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,105,14.5864,-90.522478
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,106,14.586366,-90.522528
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,107,14.586319,-90.522551
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,108,14.586247,-90.522572
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,109,14.586186,-90.522561
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,110,14.586039,-90.522575
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,111,14.585942,-90.522601
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,112,14.585849,-90.522631,PLAZA ARGENTINA,VUELTA
